timestamp,series_id,value
2012-01-14 16:00:01,T187,28948.0
2012-01-14 17:00:01,T187,28370.0
2012-01-14 18:00:01,T187,27476.0
2012-01-14 19:00:01,T187,27159.0
2012-01-14 20:00:01,T187,27424.0
2012-01-14 21:00:01,T187,27317.0
2012-01-14 22:00:01,T187,25897.0
2012-01-14 23:00:01,T187,24896.0
2012-01-15 00:00:01,T187,19318.0
2012-01-15 01:00:01,T187,12634.0
2012-01-15 02:00:01,T187,12318.0
2012-01-15 03:00:01,T187,12528.0
2012-01-15 04:00:01,T187,12264.0
2012-01-15 05:00:01,T187,12739.0
2012-01-15 06:00:01,T187,13265.0
2012-01-15 07:00:01,T187,19265.0
2012-01-15 08:00:01,T187,21634.0
2012-01-15 09:00:01,T187,27791.0
2012-01-15 10:00:01,T187,29213.0
2012-01-15 11:00:01,T187,31108.0
2012-01-15 12:00:01,T187,31686.0
2012-01-15 13:00:01,T187,31896.0
2012-01-15 14:00:01,T187,31581.0
2012-01-15 15:00:01,T187,32265.0
2012-01-15 16:00:01,T187,31528.0
2012-01-15 17:00:01,T187,31423.0
2012-01-15 18:00:01,T187,31107.0
2012-01-15 19:00:01,T187,30580.0
2012-01-15 20:00:01,T187,29897.0
2012-01-15 21:00:01,T187,29423.0
2012-01-15 22:00:01,T187,28634.0
2012-01-15 23:00:01,T187,27002.0
2012-01-16 00:00:01,T187,20423.0
2012-01-16 01:00:01,T187,12791.0
2012-01-16 02:00:01,T187,12581.0
2012-01-16 03:00:01,T187,12581.0
2012-01-16 04:00:01,T187,12212.0
2012-01-16 05:00:01,T187,12791.0
2012-01-16 06:00:01,T187,12897.0
2012-01-16 07:00:01,T187,20002.0
2012-01-16 08:00:01,T187,23002.0
2012-01-16 09:00:01,T187,28580.0
2012-01-16 10:00:01,T187,30318.0
2012-01-16 11:00:01,T187,30475.0
2012-01-16 12:00:01,T187,31055.0
2012-01-16 13:00:01,T187,31213.0
2012-01-16 14:00:01,T187,31002.0
2012-01-16 15:00:01,T187,31107.0
2012-01-16 16:00:01,T187,30896.0
2012-01-16 17:00:01,T187,29948.0
2012-01-16 18:00:01,T187,29582.0
2012-01-16 19:00:01,T187,29212.0
2012-01-16 20:00:01,T187,29055.0
2012-01-16 21:00:01,T187,28265.0
2012-01-16 22:00:01,T187,27107.0
2012-01-16 23:00:01,T187,27054.0
2012-01-17 00:00:01,T187,20212.0
2012-01-17 01:00:01,T187,14370.0
2012-01-17 02:00:01,T187,14317.0
2012-01-17 03:00:01,T187,14213.0
2012-01-17 04:00:01,T187,14003.0
2012-01-17 05:00:01,T187,14370.0
2012-01-17 06:00:01,T187,14687.0
2012-01-17 07:00:01,T187,21159.0
2012-01-17 08:00:01,T187,23845.0
2012-01-17 09:00:01,T187,28054.0
2012-01-17 10:00:01,T187,29424.0
2012-01-17 11:00:01,T187,30528.0
2012-01-17 12:00:01,T187,31424.0
2012-01-17 13:00:01,T187,32580.0
2012-01-17 14:00:01,T187,32318.0
2012-01-17 15:00:01,T187,31950.0
2012-01-17 16:00:01,T187,31685.0
2012-01-17 17:00:01,T187,31318.0
2012-01-17 18:00:01,T187,31160.0
2012-01-17 19:00:01,T187,30212.0
2012-01-17 20:00:01,T187,29739.0
2012-01-17 21:00:01,T187,29740.0
2012-01-17 22:00:01,T187,28002.0
2012-01-17 23:00:01,T187,27002.0
2012-01-18 00:00:01,T187,19791.0
2012-01-18 01:00:01,T187,12633.0
2012-01-18 02:00:01,T187,12265.0
2012-01-18 03:00:01,T187,12213.0
2012-01-18 04:00:01,T187,12054.0
2012-01-18 05:00:01,T187,12738.0
2012-01-18 06:00:01,T187,12897.0
2012-01-18 07:00:01,T187,17950.0
2012-01-18 08:00:01,T187,20897.0
2012-01-18 09:00:01,T187,27949.0
2012-01-18 10:00:01,T187,27895.0
2012-01-18 11:00:01,T187,29003.0
2012-01-18 12:00:01,T187,30055.0
2012-01-18 13:00:01,T187,30686.0
2012-01-18 14:00:01,T187,30528.0
2012-01-18 15:00:01,T187,31528.0
2012-01-18 16:00:01,T187,31475.0
2012-01-18 17:00:01,T187,30738.0
2012-01-18 18:00:01,T187,30633.0
2012-01-18 19:00:01,T187,30002.0
2012-01-18 20:00:01,T187,29687.0
2012-01-18 21:00:01,T187,29371.0
2012-01-18 22:00:01,T187,28844.0
2012-01-18 23:00:01,T187,23372.0
2012-01-19 00:00:01,T187,19055.0
2012-01-19 01:00:01,T187,13001.0
2012-01-19 02:00:01,T187,12476.0
2012-01-19 03:00:01,T187,12528.0
2012-01-19 04:00:01,T187,12317.0
2012-01-19 05:00:01,T187,12528.0
2012-01-19 06:00:01,T187,12738.0
2012-01-19 07:00:01,T187,16054.0
2012-01-19 08:00:01,T187,20475.0
2012-01-19 09:00:01,T187,27687.0
2012-01-19 10:00:01,T187,29528.0
2012-01-19 11:00:01,T187,30265.0
2012-01-19 12:00:01,T187,30739.0
2012-01-19 13:00:01,T187,31634.0
2012-01-19 14:00:01,T187,31529.0
2012-01-19 15:00:01,T187,31791.0
2012-01-19 16:00:01,T187,32265.0
2012-01-19 17:00:01,T187,32054.0
2012-01-19 18:00:01,T187,31686.0
2012-01-19 19:00:01,T187,31792.0
2012-01-19 20:00:01,T187,30738.0
2012-01-19 21:00:01,T187,30791.0
2012-01-19 22:00:01,T187,30107.0
2012-01-19 23:00:01,T187,28739.0
2012-01-20 00:00:01,T187,22634.0
2012-01-20 01:00:01,T187,18581.0
2012-01-20 02:00:01,T187,13792.0
2012-01-20 03:00:01,T187,13687.0
2012-01-20 04:00:01,T187,13372.0
2012-01-20 05:00:01,T187,13791.0
2012-01-20 06:00:01,T187,13582.0
2012-01-20 07:00:01,T187,19212.0
2012-01-20 08:00:01,T187,22423.0
2012-01-20 09:00:01,T187,28160.0
2012-01-20 10:00:01,T187,29791.0
2012-01-20 11:00:01,T187,30212.0
2012-01-20 12:00:01,T187,30370.0
2012-01-20 13:00:01,T187,31003.0
2012-01-20 14:00:01,T187,31317.0
2012-01-20 15:00:01,T187,32054.0
2012-01-20 16:00:01,T187,31949.0
2012-01-20 17:00:01,T187,31528.0
2012-01-20 18:00:01,T187,31108.0
2012-01-20 19:00:01,T187,30528.0
2012-01-20 20:00:01,T187,29424.0
2012-01-20 21:00:01,T187,29213.0
2012-01-20 22:00:01,T187,28265.0
2012-01-20 23:00:01,T187,27423.0
2012-01-21 00:00:01,T187,19423.0
2012-01-21 01:00:01,T187,12370.0
2012-01-21 02:00:01,T187,11949.0
2012-01-21 03:00:01,T187,11897.0
2012-01-21 04:00:01,T187,11949.0
2012-01-21 05:00:01,T187,12160.0
2012-01-21 06:00:01,T187,12160.0
2012-01-21 07:00:01,T187,18423.0
2012-01-21 08:00:01,T187,21792.0
2012-01-21 09:00:01,T187,28159.0
2012-01-21 10:00:01,T187,29580.0
2012-01-21 11:00:01,T187,30844.0
2012-01-21 12:00:01,T187,31108.0
2012-01-21 13:00:01,T187,32791.0
2012-01-21 14:00:01,T187,33212.0
2012-01-21 15:00:01,T187,34055.0
2012-01-21 16:00:01,T187,33686.0
2012-01-21 17:00:01,T187,32792.0
2012-01-21 18:00:01,T187,32213.0
2012-01-21 19:00:01,T187,31265.0
2012-01-21 20:00:01,T187,30897.0
2012-01-21 21:00:01,T187,30055.0
2012-01-21 22:00:01,T187,29634.0
2012-01-21 23:00:01,T187,29213.0
2012-01-22 00:00:01,T187,21003.0
2012-01-22 01:00:01,T187,13687.0
2012-01-22 02:00:01,T187,13475.0
2012-01-22 03:00:01,T187,13371.0
2012-01-22 04:00:01,T187,12633.0
2012-01-22 05:00:01,T187,13161.0
2012-01-22 06:00:01,T187,13370.0
2012-01-22 07:00:01,T187,19738.0
2012-01-22 08:00:01,T187,22055.0
2012-01-22 09:00:01,T187,28002.0
2012-01-22 10:00:01,T187,29318.0
2012-01-22 11:00:01,T187,29423.0
2012-01-22 12:00:01,T187,30054.0
2012-01-22 13:00:01,T187,30529.0
2012-01-22 14:00:01,T187,30580.0
2012-01-22 15:00:01,T187,31108.0
2012-01-22 16:00:01,T187,30580.0
2012-01-22 17:00:01,T187,30581.0
2012-01-22 18:00:01,T187,30212.0
2012-01-22 19:00:01,T187,30265.0
2012-01-22 20:00:01,T187,30002.0
2012-01-22 21:00:01,T187,29686.0
2012-01-22 22:00:01,T187,28423.0
2012-01-22 23:00:01,T187,27212.0
2012-01-23 00:00:01,T187,19739.0
2012-01-23 01:00:01,T187,12001.0
2012-01-23 02:00:01,T187,11896.0
2012-01-23 03:00:01,T187,11843.0
2012-01-23 04:00:01,T187,11843.0
2012-01-23 05:00:01,T187,12580.0
2012-01-23 06:00:01,T187,12791.0
2012-01-23 07:00:01,T187,19002.0
2012-01-23 08:00:01,T187,22371.0
2012-01-23 09:00:01,T187,27528.0
2012-01-23 10:00:01,T187,29107.0
2012-01-23 11:00:01,T187,31001.0
2012-01-23 12:00:01,T187,31212.0
2012-01-23 13:00:01,T187,31792.0
2012-01-23 14:00:01,T187,31213.0
2012-01-23 15:00:01,T187,31895.0
2012-01-23 16:00:01,T187,32054.0
2012-01-23 17:00:01,T187,31896.0
2012-01-23 18:00:01,T187,31529.0
2012-01-23 19:00:01,T187,32054.0
2012-01-23 20:00:01,T187,32001.0
2012-01-23 21:00:01,T187,31843.0
2012-01-23 22:00:01,T187,30317.0
2012-01-23 23:00:01,T187,28844.0
2012-01-24 00:00:01,T187,22896.0
2012-01-24 01:00:01,T187,13474.0
2012-01-24 02:00:01,T187,12739.0
2012-01-24 03:00:01,T187,12791.0
2012-01-24 04:00:01,T187,12053.0
2012-01-24 05:00:01,T187,12318.0
2012-01-24 06:00:01,T187,12318.0
2012-01-24 07:00:01,T187,17581.0
2012-01-24 08:00:01,T187,20950.0
2012-01-24 09:00:01,T187,27001.0
2012-01-24 10:00:01,T187,28633.0
2012-01-24 11:00:01,T187,29056.0
2012-01-24 12:00:01,T187,30423.0
2012-01-24 13:00:01,T187,30791.0
2012-01-24 14:00:01,T187,30633.0
2012-01-24 15:00:01,T187,31476.0
2012-01-24 16:00:01,T187,30580.0
2012-01-24 17:00:01,T187,30581.0
2012-01-24 18:00:01,T187,30160.0
2012-01-24 19:00:01,T187,29581.0
2012-01-24 20:00:01,T187,28896.0
2012-01-24 21:00:01,T187,29002.0
2012-01-24 22:00:01,T187,27423.0
2012-01-24 23:00:01,T187,26371.0
2012-01-25 00:00:01,T187,19476.0
2012-01-25 01:00:01,T187,23476.0
2012-01-25 02:00:01,T187,11580.0
2012-01-25 03:00:01,T187,11581.0
2012-01-25 04:00:01,T187,11686.0
2012-01-25 05:00:01,T187,11318.0
2012-01-25 06:00:01,T187,14896.0
2012-01-25 07:00:01,T187,18318.0
2012-01-25 08:00:01,T187,19738.0
2012-01-25 09:00:01,T187,26739.0
2012-01-25 10:00:01,T187,27055.0
2012-01-25 11:00:01,T187,28528.0
2012-01-25 12:00:01,T187,29633.0
2012-01-25 13:00:01,T187,30423.0
2012-01-25 14:00:01,T187,30581.0
2012-01-25 15:00:01,T187,30845.0
2012-01-25 16:00:01,T187,30160.0
2012-01-25 17:00:01,T187,28739.0
2012-01-25 18:00:01,T187,28160.0
2012-01-25 19:00:01,T187,28054.0
2012-01-25 20:00:01,T187,27371.0
2012-01-25 21:00:01,T187,27633.0
2012-01-25 22:00:01,T187,22845.0
2012-01-25 23:00:01,T187,21055.0
2012-01-26 00:00:01,T187,19265.0
2012-01-26 01:00:01,T187,13738.0
2012-01-26 02:00:01,T187,13476.0
2012-01-26 03:00:01,T187,13739.0
2012-01-26 04:00:01,T187,13844.0
2012-01-26 05:00:01,T187,13266.0
2012-01-26 06:00:01,T187,13950.0
2012-01-26 07:00:01,T187,19266.0
2012-01-26 08:00:01,T187,24423.0
2012-01-26 09:00:01,T187,26897.0
2012-01-26 10:00:01,T187,27318.0
2012-01-26 11:00:01,T187,27160.0
2012-01-26 12:00:01,T187,28476.0
2012-01-26 13:00:01,T187,29318.0
2012-01-26 14:00:01,T187,29581.0
2012-01-26 15:00:01,T187,29581.0
2012-01-26 16:00:01,T187,29634.0
2012-01-26 17:00:01,T187,29371.0
2012-01-26 18:00:01,T187,28370.0
2012-01-26 19:00:01,T187,27843.0
2012-01-26 20:00:01,T187,27790.0
2012-01-26 21:00:01,T187,27265.0
2012-01-26 22:00:01,T187,26055.0
2012-01-26 23:00:01,T187,22371.0
2012-01-27 00:00:01,T187,20581.0
2012-01-27 01:00:01,T187,12581.0
2012-01-27 02:00:01,T187,12001.0
2012-01-27 03:00:01,T187,12054.0
2012-01-27 04:00:01,T187,12475.0
2012-01-27 05:00:01,T187,11529.0
2012-01-27 06:00:01,T187,12318.0
2012-01-27 07:00:01,T187,19054.0
2012-01-27 08:00:01,T187,22686.0
2012-01-27 09:00:01,T187,28686.0
2012-01-27 10:00:01,T187,28897.0
2012-01-27 11:00:01,T187,29159.0
2012-01-27 12:00:01,T187,29212.0
2012-01-27 13:00:01,T187,29740.0
2012-01-27 14:00:01,T187,30371.0
2012-01-27 15:00:01,T187,31371.0
2012-01-27 16:00:01,T187,30475.0
2012-01-27 17:00:01,T187,29581.0
2012-01-27 18:00:01,T187,28949.0
2012-01-27 19:00:01,T187,28528.0
2012-01-27 20:00:01,T187,28317.0
2012-01-27 21:00:01,T187,28317.0
2012-01-27 22:00:01,T187,27213.0
2012-01-27 23:00:01,T187,26422.0
2012-01-28 00:00:01,T187,21791.0
2012-01-28 01:00:01,T187,17318.0
2012-01-28 02:00:01,T187,16633.0
2012-01-28 03:00:01,T187,16476.0
2012-01-28 04:00:01,T187,17581.0
2012-01-28 05:00:01,T187,17002.0
2012-01-28 06:00:01,T187,18055.0
2012-01-28 07:00:01,T187,22580.0
2012-01-28 08:00:01,T187,25844.0
2012-01-28 09:00:01,T187,26739.0
2012-01-28 10:00:01,T187,27265.0
2012-01-28 11:00:01,T187,27581.0
2012-01-28 12:00:01,T187,28317.0
2012-01-28 13:00:01,T187,29160.0
2012-01-28 14:00:01,T187,29318.0
2012-01-28 15:00:01,T187,29843.0
2012-01-28 16:00:01,T187,29107.0
2012-01-28 17:00:01,T187,29002.0
2012-01-28 18:00:01,T187,28528.0
2012-01-28 19:00:01,T187,28160.0
2012-01-28 20:00:01,T187,27897.0
2012-01-28 21:00:01,T187,27738.0
2012-01-28 22:00:01,T187,25845.0
2012-01-28 23:00:01,T187,25107.0
2012-01-29 00:00:01,T187,19792.0
2012-01-29 01:00:01,T187,12001.0
2012-01-29 02:00:01,T187,12054.0
2012-01-29 03:00:01,T187,12053.0
2012-01-29 04:00:01,T187,12160.0
2012-01-29 05:00:01,T187,11633.0
2012-01-29 06:00:01,T187,12423.0
2012-01-29 07:00:01,T187,17950.0
2012-01-29 08:00:01,T187,21108.0
2012-01-29 09:00:01,T187,26476.0
2012-01-29 10:00:01,T187,26634.0
2012-01-29 11:00:01,T187,27896.0
2012-01-29 12:00:01,T187,28475.0
2012-01-29 13:00:01,T187,29371.0
2012-01-29 14:00:01,T187,28844.0
2012-01-29 15:00:01,T187,29582.0
2012-01-29 16:00:01,T187,29265.0
2012-01-29 17:00:01,T187,28897.0
2012-01-29 18:00:01,T187,28581.0
2012-01-29 19:00:01,T187,28633.0
2012-01-29 20:00:01,T187,28106.0
2012-01-29 21:00:01,T187,27949.0
2012-01-29 22:00:01,T187,25950.0
2012-01-29 23:00:01,T187,24897.0
2012-01-30 00:00:01,T187,19266.0
2012-01-30 01:00:01,T187,12106.0
2012-01-30 02:00:01,T187,12001.0
2012-01-30 03:00:01,T187,11896.0
2012-01-30 04:00:01,T187,12370.0
2012-01-30 05:00:01,T187,11633.0
2012-01-30 06:00:01,T187,12317.0
2012-01-30 07:00:01,T187,18370.0
2012-01-30 08:00:01,T187,20369.0
2012-01-30 09:00:01,T187,26370.0
2012-01-30 10:00:01,T187,26529.0
2012-01-30 11:00:01,T187,27317.0
2012-01-30 12:00:01,T187,27791.0
2012-01-30 13:00:01,T187,28633.0
2012-01-30 14:00:01,T187,28686.0
2012-01-30 15:00:01,T187,29265.0
2012-01-30 16:00:01,T187,28896.0
2012-01-30 17:00:01,T187,28264.0
2012-01-30 18:00:01,T187,28002.0
2012-01-30 19:00:01,T187,28106.0
2012-01-30 20:00:01,T187,28318.0
2012-01-30 21:00:01,T187,28053.0
2012-01-30 22:00:01,T187,26791.0
2012-01-30 23:00:01,T187,26107.0
2012-01-31 00:00:01,T187,19844.0
2012-01-31 01:00:01,T187,12685.0
2012-01-31 02:00:01,T187,12212.0
2012-01-31 03:00:01,T187,12369.0
2012-01-31 04:00:01,T187,12370.0
2012-01-31 05:00:01,T187,12107.0
2012-01-31 06:00:01,T187,13107.0
2012-01-31 07:00:01,T187,18423.0
2012-01-31 08:00:01,T187,23055.0
2012-01-31 09:00:01,T187,29056.0
2012-01-31 10:00:01,T187,29424.0
2012-01-31 11:00:01,T187,29634.0
2012-01-31 12:00:01,T187,30581.0
2012-01-31 13:00:01,T187,31107.0
2012-01-31 14:00:01,T187,31106.0
2012-01-31 15:00:01,T187,31211.0
2012-01-31 16:00:01,T187,30739.0
2012-01-31 17:00:01,T187,29845.0
2012-01-31 18:00:01,T187,29581.0
2012-01-31 19:00:01,T187,29318.0
2012-01-31 20:00:01,T187,28844.0
2012-01-31 21:00:01,T187,28422.0
2012-01-31 22:00:01,T187,27740.0
2012-01-31 23:00:01,T187,23107.0
2012-02-01 00:00:01,T187,20791.0
2012-02-01 01:00:01,T187,19318.0
2012-02-01 02:00:01,T187,15107.0
2012-02-01 03:00:01,T187,13686.0
2012-02-01 04:00:01,T187,13896.0
2012-02-01 05:00:01,T187,12897.0
2012-02-01 06:00:01,T187,13738.0
2012-02-01 07:00:01,T187,16529.0
2012-02-01 08:00:01,T187,20685.0
2012-02-01 09:00:01,T187,26633.0
2012-02-01 10:00:01,T187,26527.0
2012-02-01 11:00:01,T187,26423.0
2012-02-01 12:00:01,T187,26844.0
2012-02-01 13:00:01,T187,27265.0
2012-02-01 14:00:01,T187,27581.0
2012-02-01 15:00:01,T187,27581.0
2012-02-01 16:00:01,T187,27582.0
2012-02-01 17:00:01,T187,27685.0
2012-02-01 18:00:01,T187,27686.0
2012-02-01 19:00:01,T187,27476.0
2012-02-01 20:00:01,T187,27213.0
2012-02-01 21:00:01,T187,27476.0
2012-02-01 22:00:01,T187,26424.0
2012-02-01 23:00:01,T187,25897.0
2012-02-02 00:00:01,T187,21475.0
2012-02-02 01:00:01,T187,18739.0
2012-02-02 02:00:01,T187,18423.0
2012-02-02 03:00:01,T187,18686.0
2012-02-02 04:00:01,T187,14318.0
2012-02-02 05:00:01,T187,12370.0
2012-02-02 06:00:01,T187,13160.0
2012-02-02 07:00:01,T187,18949.0
2012-02-02 08:00:01,T187,22107.0
2012-02-02 09:00:01,T187,27424.0
2012-02-02 10:00:01,T187,27739.0
2012-02-02 11:00:01,T187,27161.0
2012-02-02 12:00:01,T187,27476.0
2012-02-02 13:00:01,T187,27633.0
2012-02-02 14:00:01,T187,27214.0
2012-02-02 15:00:01,T187,27528.0
2012-02-02 16:00:01,T187,27369.0
2012-02-02 17:00:01,T187,27107.0
2012-02-02 18:00:01,T187,26791.0
2012-02-02 19:00:01,T187,27370.0
2012-02-02 20:00:01,T187,27581.0
2012-02-02 21:00:01,T187,27055.0
2012-02-02 22:00:01,T187,25791.0
2012-02-02 23:00:01,T187,24633.0
2012-02-03 00:00:01,T187,20475.0
2012-02-03 01:00:01,T187,17950.0
2012-02-03 02:00:01,T187,13002.0
2012-02-03 03:00:01,T187,13055.0
2012-02-03 04:00:01,T187,13318.0
2012-02-03 05:00:01,T187,12528.0
2012-02-03 06:00:01,T187,13475.0
2012-02-03 07:00:01,T187,18476.0
2012-02-03 08:00:01,T187,20791.0
2012-02-03 09:00:01,T187,24212.0
2012-02-03 10:00:01,T187,25422.0
2012-02-03 11:00:01,T187,25371.0
2012-02-03 12:00:01,T187,24633.0
2012-02-03 13:00:01,T187,25318.0
2012-02-03 14:00:01,T187,25160.0
2012-02-03 15:00:01,T187,25634.0
2012-02-03 16:00:01,T187,24686.0
2012-02-03 17:00:01,T187,24685.0
2012-02-03 18:00:01,T187,24159.0
2012-02-03 19:00:01,T187,23949.0
2012-02-03 20:00:01,T187,24001.0
2012-02-03 21:00:01,T187,24160.0
2012-02-03 22:00:01,T187,23054.0
2012-02-03 23:00:01,T187,22949.0
2012-02-04 00:00:01,T187,19160.0
2012-02-04 01:00:01,T187,15424.0
2012-02-04 02:00:01,T187,15213.0
2012-02-04 03:00:01,T187,15686.0
2012-02-04 04:00:01,T187,15949.0
2012-02-04 05:00:01,T187,15476.0
2012-02-04 06:00:01,T187,16213.0
2012-02-04 07:00:01,T187,19791.0
2012-02-04 08:00:01,T187,22528.0
2012-02-04 09:00:01,T187,24318.0
2012-02-04 10:00:01,T187,25371.0
2012-02-04 11:00:01,T187,25265.0
2012-02-04 12:00:01,T187,25582.0
2012-02-04 13:00:01,T187,26318.0
2012-02-04 14:00:01,T187,26212.0
2012-02-04 15:00:01,T187,26213.0
2012-02-04 16:00:01,T187,25582.0
2012-02-04 17:00:01,T187,25160.0
2012-02-04 18:00:01,T187,24686.0
2012-02-04 19:00:01,T187,24738.0
2012-02-04 20:00:01,T187,24897.0
2012-02-04 21:00:01,T187,24897.0
2012-02-04 22:00:01,T187,23791.0
2012-02-04 23:00:01,T187,23686.0
2012-02-05 00:00:01,T187,17529.0
2012-02-05 01:00:01,T187,11002.0
2012-02-05 02:00:01,T187,10740.0
2012-02-05 03:00:01,T187,10949.0
2012-02-05 04:00:01,T187,11422.0
2012-02-05 05:00:01,T187,10686.0
2012-02-05 06:00:01,T187,11686.0
2012-02-05 07:00:01,T187,16371.0
2012-02-05 08:00:01,T187,18107.0
2012-02-05 09:00:01,T187,23738.0
2012-02-05 10:00:01,T187,24054.0
2012-02-05 11:00:01,T187,24476.0
2012-02-05 12:00:01,T187,24212.0
2012-02-05 13:00:01,T187,24318.0
2012-02-05 14:00:01,T187,24897.0
2012-02-05 15:00:01,T187,25424.0
2012-02-05 16:00:01,T187,24581.0
2012-02-05 17:00:01,T187,24529.0
2012-02-05 18:00:01,T187,24633.0
2012-02-05 19:00:01,T187,24844.0
2012-02-05 20:00:01,T187,25370.0
2012-02-05 21:00:01,T187,25528.0
2012-02-05 22:00:01,T187,24316.0
2012-02-05 23:00:01,T187,23791.0
2012-02-06 00:00:01,T187,18687.0
2012-02-06 01:00:01,T187,12054.0
2012-02-06 02:00:01,T187,12106.0
2012-02-06 03:00:01,T187,12370.0
2012-02-06 04:00:01,T187,12738.0
2012-02-06 05:00:01,T187,11634.0
2012-02-06 06:00:01,T187,12529.0
2012-02-06 07:00:01,T187,17001.0
2012-02-06 08:00:01,T187,20056.0
2012-02-06 09:00:01,T187,25792.0
2012-02-06 10:00:01,T187,27107.0
2012-02-06 11:00:01,T187,27738.0
2012-02-06 12:00:01,T187,27107.0
2012-02-06 13:00:01,T187,27055.0
2012-02-06 14:00:01,T187,27108.0
2012-02-06 15:00:01,T187,27265.0
2012-02-06 16:00:01,T187,26897.0
2012-02-06 17:00:01,T187,26844.0
2012-02-06 18:00:01,T187,26212.0
2012-02-06 19:00:01,T187,26107.0
2012-02-06 20:00:01,T187,25843.0
2012-02-06 21:00:01,T187,26213.0
2012-02-06 22:00:01,T187,25106.0
2012-02-06 23:00:01,T187,24527.0
2012-02-07 00:00:01,T187,18844.0
2012-02-07 01:00:01,T187,12949.0
2012-02-07 02:00:01,T187,12844.0
2012-02-07 03:00:01,T187,13055.0
2012-02-07 04:00:01,T187,13370.0
2012-02-07 05:00:01,T187,12634.0
2012-02-07 06:00:01,T187,13897.0
2012-02-07 07:00:01,T187,17634.0
2012-02-07 08:00:01,T187,22528.0
2012-02-07 09:00:01,T187,25529.0
2012-02-07 10:00:01,T187,26002.0
2012-02-07 11:00:01,T187,26528.0
2012-02-07 12:00:01,T187,26897.0
2012-02-07 13:00:01,T187,26528.0
2012-02-07 14:00:01,T187,25949.0
2012-02-07 15:00:01,T187,26001.0
2012-02-07 16:00:01,T187,25949.0
2012-02-07 17:00:01,T187,25949.0
2012-02-07 18:00:01,T187,25371.0
2012-02-07 19:00:01,T187,25476.0
2012-02-07 20:00:01,T187,24897.0
2012-02-07 21:00:01,T187,24581.0
2012-02-07 22:00:01,T187,24581.0
2012-02-07 23:00:01,T187,21423.0
2012-02-08 00:00:01,T187,18054.0
2012-02-08 01:00:01,T187,15108.0
2012-02-08 02:00:01,T187,14844.0
2012-02-08 03:00:01,T187,15318.0
2012-02-08 04:00:01,T187,15685.0
2012-02-08 05:00:01,T187,14844.0
2012-02-08 06:00:01,T187,15370.0
2012-02-08 07:00:01,T187,17423.0
2012-02-08 08:00:01,T187,21896.0
2012-02-08 09:00:01,T187,24633.0
2012-02-08 10:00:01,T187,25108.0
2012-02-08 11:00:01,T187,24792.0
2012-02-08 12:00:01,T187,24950.0
2012-02-08 13:00:01,T187,25266.0
2012-02-08 14:00:01,T187,25370.0
2012-02-08 15:00:01,T187,25581.0
2012-02-08 16:00:01,T187,25687.0
2012-02-08 17:00:01,T187,24949.0
2012-02-08 18:00:01,T187,24740.0
2012-02-08 19:00:01,T187,24634.0
2012-02-08 20:00:01,T187,24106.0
2012-02-08 21:00:01,T187,23948.0
2012-02-08 22:00:01,T187,22791.0
2012-02-08 23:00:01,T187,22160.0
2012-02-09 00:00:01,T187,17106.0
2012-02-09 01:00:01,T187,11423.0
2012-02-09 02:00:01,T187,11265.0
2012-02-09 03:00:01,T187,11581.0
2012-02-09 04:00:01,T187,11897.0
2012-02-09 05:00:01,T187,11107.0
2012-02-09 06:00:01,T187,12055.0
2012-02-09 07:00:01,T187,16424.0
2012-02-09 08:00:01,T187,19265.0
2012-02-09 09:00:01,T187,24055.0
2012-02-09 10:00:01,T187,25002.0
2012-02-09 11:00:01,T187,24844.0
2012-02-09 12:00:01,T187,24791.0
2012-02-09 13:00:01,T187,25581.0
2012-02-09 14:00:01,T187,25317.0
2012-02-09 15:00:01,T187,25581.0
2012-02-09 16:00:01,T187,25371.0
2012-02-09 17:00:01,T187,25054.0
2012-02-09 18:00:01,T187,24527.0
2012-02-09 19:00:01,T187,24686.0
2012-02-09 20:00:01,T187,24370.0
2012-02-09 21:00:01,T187,24581.0
2012-02-09 22:00:01,T187,23633.0
2012-02-09 23:00:01,T187,23055.0
2012-02-10 00:00:01,T187,19370.0
2012-02-10 01:00:01,T187,16318.0
2012-02-10 02:00:01,T187,16054.0
2012-02-10 03:00:01,T187,16791.0
2012-02-10 04:00:01,T187,16897.0
2012-02-10 05:00:01,T187,16107.0
2012-02-10 06:00:01,T187,16791.0
2012-02-10 07:00:01,T187,21213.0
2012-02-10 08:00:01,T187,23529.0
2012-02-10 09:00:01,T187,24739.0
2012-02-10 10:00:01,T187,24633.0
2012-02-10 11:00:01,T187,25212.0
2012-02-10 12:00:01,T187,25476.0
2012-02-10 13:00:01,T187,25529.0
2012-02-10 14:00:01,T187,24949.0
2012-02-10 15:00:01,T187,25897.0
2012-02-10 16:00:01,T187,25318.0
2012-02-10 17:00:01,T187,24791.0
2012-02-10 18:00:01,T187,24317.0
2012-02-10 19:00:01,T187,24371.0
2012-02-10 20:00:01,T187,24844.0
2012-02-10 21:00:01,T187,25212.0
2012-02-10 22:00:01,T187,24475.0
2012-02-10 23:00:01,T187,23527.0
2012-02-11 00:00:01,T187,17212.0
2012-02-11 01:00:01,T187,11581.0
2012-02-11 02:00:01,T187,11477.0
2012-02-11 03:00:01,T187,11897.0
2012-02-11 04:00:01,T187,12318.0
2012-02-11 05:00:01,T187,11581.0
2012-02-11 06:00:01,T187,12581.0
2012-02-11 07:00:01,T187,16896.0
2012-02-11 08:00:01,T187,19108.0
2012-02-11 09:00:01,T187,23791.0
